x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
40,76,Pass,120,2,1,0,0,0,0
40,76,Pass,120,4,1,0,0,0,0
40,76,Pass,120,6,2,0,0,0,0
40,76,Pass,120,8,2,0,0,0,0
40,76,Pass,120,10,2,0,0,0,0
40,76,Pass,120,12,2,0,0,0,0
40,76,Pass,120,14,2,0,0,0,0
40,76,Pass,120,16,2,0,0,0,0
40,76,Pass,120,18,2,0,0,0,0
40,76,Pass,120,20,2,0,0,0,0
40,76,Pass,120,22,2,0,0,0,0
40,76,Pass,120,24,2,0,0,0,0
40,76,Pass,120,26,2,0,0,0,0
40,76,Pass,120,28,1,0,0,0,0
40,76,Pass,120,46,1,0,0,0,0
40,76,Pass,120,48,1,0,0,0,0
40,76,Pass,120,50,1,0,0,0,0
40,76,Pass,120,52,1,0,0,0,0
40,76,Pass,120,54,1,0,0,0,0
40,76,Pass,120,56,3,0,0,0,0
40,76,Pass,120,58,3,0,0,0,0
40,76,Pass,120,60,3,0,0,0,0
40,76,Pass,120,62,2,0,0,0,0
40,76,Pass,120,64,3,0,0,0,0
40,76,Pass,120,66,4,0,0,0,0
40,76,Pass,120,68,4,0,0,0,0
40,76,Pass,120,70,3,0,0,0,0
40,76,Pass,120,72,1,0,0,0,0
40,76,Pass,120,74,1,0,0,0,0
40,76,Pass,120,76,1,0,0,0,0
40,76,Pass,120,78,1,0,0,0,0
40,76,Pass,118,2,1,0,0,0,0
40,76,Pass,118,4,1,0,0,0,0
40,76,Pass,118,6,2,0,0,0,0
40,76,Pass,118,8,2,0,0,0,0
40,76,Pass,118,10,2,0,0,0,0
40,76,Pass,118,12,2,0,0,0,0
40,76,Pass,118,14,2,0,0,0,0
40,76,Pass,118,16,2,0,0,0,0
40,76,Pass,118,18,2,0,0,0,0
40,76,Pass,118,20,2,0,0,0,0
40,76,Pass,118,22,2,0,0,0,0
40,76,Pass,118,24,2,0,0,0,0
40,76,Pass,118,26,2,0,0,0,0
40,76,Pass,118,28,2,0,0,0,0
40,76,Pass,118,30,1,0,0,0,0
40,76,Pass,118,46,1,0,0,0,0
40,76,Pass,118,48,1,0,0,0,0
40,76,Pass,118,50,1,0,0,0,0
40,76,Pass,118,52,3,0,0,0,0
40,76,Pass,118,54,4,0,0,0,0
40,76,Pass,118,56,4,0,0,0,0
40,76,Pass,118,58,3,0,0,0,0
40,76,Pass,118,60,5,0,0,0,0
40,76,Pass,118,62,5,0,0,0,0
40,76,Pass,118,64,5,0,0,0,0
40,76,Pass,118,66,4,0.001,0,0,0
40,76,Pass,118,68,4,0.001,0,0,0
40,76,Pass,118,70,4,0,0,0,0
40,76,Pass,118,72,3,0,0,0,0
40,76,Pass,118,74,3,0,0,0,0
40,76,Pass,118,76,1,0,0,0,0
40,76,Pass,118,78,1,0,0,0,0
40,76,Pass,118,80,1,0,0,0,0
40,76,Pass,116,2,1,0,0,0,0
40,76,Pass,116,4,1,0,0,0,0
40,76,Pass,116,6,2,0,0,0,0
40,76,Pass,116,8,2,0,0,0,0
40,76,Pass,116,10,2,0,0,0,0
40,76,Pass,116,12,2,0,0,0,0
40,76,Pass,116,14,2,0,0,0,0
40,76,Pass,116,16,2,0,0,0,0
40,76,Pass,116,18,2,0,0,0,0
40,76,Pass,116,20,2,0,0,0,0
40,76,Pass,116,22,2,0,0,0,0
40,76,Pass,116,24,2,0,0,0,0
40,76,Pass,116,26,2,0,0,0,0
